6851,1,0,-1,3,0,17681,0,0,17681
6852,1,0,-1,2,0,0,0,14221,14221
6853,1,0,1,3,0,0,14076,0,14076
6854,1,0,-1,5,0,0,20569,0,20569
6855,1,0,-1,3,0,0,19517,0,19517
6856,0,0,1,3,0,0,0,0,0
6857,0,0,1,4,0,0,0,0,0
6858,1,0,-1,1,0,0,19341,0,19341
6859,1,0,1,2,0,0,0,17896,17896
6860,1,0,1,4,0,0,0,26009,26009
6861,1,0,1,3,0,11975,0,0,11975
6862,0,0,1,3,0,0,0,0,0
6863,2,1,1,3,15544,17569,0,0,16556
6864,1,1,1,4,0,0,20013,0,20013
6865,1,0,-1,1,0,0,0,17915,17915
6866,0,0,1,5,0,0,0,0,0
6867,1,0,1,4,0,0,0,13775,13775
6868,1,0,1,2,13518,0,0,0,13518
6869,1,0,1,1,0,17954,0,0,17954
6870,1,0,-1,3,0,0,0,15441,15441
6871,1,0,1,5,0,15376,0,0,15376
6872,1,0,-1,4,0,0,13616,0,13616
6873,2,0,1,1,0,16880,22248,0,19564
6874,1,0,1,3,0,0,0,12076,12076
6875,1,0,1,4,15706,0,0,0,15706
6876,1,0,1,5,0,0,0,13590,13590
6877,2,3,-1,4,13250,0,0,0,6624
6878,2,0,-1,4,0,0,21296,0,18801
6879,1,0,1,1,0,15501,0,0,15501
6880,3,2,-1,2,0,14559,0,0,14273
6881,2,1,1,5,17582,20502,0,0,19042
6882,1,0,1,2,0,0,0,14752,14752
6883,1,0,-1,3,0,0,0,19015,19015
6884,1,0,1,4,0,0,22599,0,22599
6885,1,0,1,5,16351,0,0,0,16351
6886,1,0,-1,1,0,18586,0,0,18586
6887,3,0,1,3,0,0,14120,13817,13965
6888,1,3,1,2,0,-1,0,0,-1
6889,1,0,1,5,10711,0,0,0,10711
6890,1,0,-1,3,13443,0,0,0,13443
6891,1,0,1,2,0,0,0,16698,16698
6892,0,0,1,1,0,0,0,0,0
6893,0,0,1,7,0,0,0,0,0
6894,1,0,1,3,11361,0,0,0,11361
6895,1,0,1,3,0,0,16755,0,16755
6896,0,0,1,4,0,0,0,0,0
6897,1,2,-1,3,0,0,17630,0,17630
6898,1,0,-1,4,15125,0,0,0,15125
6899,1,0,-1,1,0,0,0,19520,19520
6900,1,0,1,4,0,12062,0,0,12062
6901,1,1,1,2,0,0,0,-1,-1
6902,1,0,1,4,0,0,0,16445,16445
6903,1,0,-1,5,0,0,0,23979,23979
6904,1,1,1,5,0,0,19787,0,19787
6905,0,0,-1,5,0,0,0,0,0
6906,2,2,1,1,0,12731,18426,0,15578
6907,2,2,1,4,0,0,14045,0,14028
6908,1,0,-1,2,0,0,19653,0,19653
6909,0,0,1,1,0,0,0,0,0
6910,1,0,1,3,13400,0,0,0,13400
6911,1,1,1,3,0,0,0,18112,18112
6912,1,0,1,2,0,13593,0,0,13593
6913,1,0,-1,2,0,0,0,19416,19416
6914,1,0,1,4,0,0,0,17120,17120
6915,0,0,-1,2,0,0,0,0,0
6916,1,0,-1,2,0,0,19072,0,19072
6917,3,0,-1,4,0,0,14669,0,14226
6918,1,0,-1,1,0,0,18805,0,18805
6919,5,1,1,4,13496,0,0,0,10783
6920,1,0,1,3,0,0,0,14513,14513
6921,1,0,1,3,14125,0,0,0,14125
6922,1,0,-1,4,16038,0,0,0,16038
6923,0,0,-1,3,0,0,0,0,0
6924,3,1,-1,3,11284,11510,0,0,11660
6925,1,0,1,3,0,13981,0,0,13981
6926,1,1,1,2,10947,0,0,0,10947
6927,1,0,1,2,0,12860,0,0,12860
6928,1,0,1,5,0,0,0,15459,15459
6929,1,1,1,5,0,0,-1,0,-1
6930,1,0,1,3,0,0,14601,0,14601
6931,1,0,1,1,0,0,0,14176,14176
6932,2,0,1,2,0,18548,17779,0,18163
6933,1,0,1,4,14384,0,0,0,14384
6934,0,0,1,4,0,0,0,0,0
6935,0,0,1,4,0,0,0,0,0
6936,1,2,1,3,0,0,17247,0,17247
6937,1,0,1,4,0,0,0,12088,12088
6938,0,0,-1,4,0,0,0,0,0
6939,2,0,1,5,0,15101,0,0,15190
6940,2,3,1,3,15816,0,0,0,7907
6941,0,0,1,4,0,0,0,0,0
6942,2,0,1,5,14782,0,18064,0,16423
6943,1,0,1,5,16166,0,0,0,16166
6944,1,3,-1,2,0,14062,0,0,14062
6945,1,0,1,5,0,0,20454,0,20454
6946,2,0,1,5,14137,14273,0,0,14205
6947,1,0,1,5,0,0,0,13091,13091
6948,3,0,1,4,14200,13819,16652,0,14890
6949,1,0,1,4,0,0,0,18048,18048
6950,1,0,1,3,11227,0,0,0,11227
6951,1,0,1,3,13444,0,0,0,13444
6952,1,0,1,3,0,0,18131,0,18131
6953,1,0,1,4,0,15384,0,0,15384
6954,1,2,-1,4,0,0,0,0,16005
6955,1,0,1,3,0,16522,0,0,16522
6956,1,0,1,2,0,0,0,11620,11620
6957,2,0,1,2,0,0,18281,10882,14581
6958,1,0,1,4,0,0,0,12763,12763
6959,2,1,1,4,0,16244,0,0,17183
6960,1,0,-1,1,0,0,0,12577,12577
6961,1,0,1,3,0,0,18721,0,18721
6962,1,0,1,5,0,0,0,26478,26478
6963,1,0,1,3,0,0,16263,0,16263
6964,2,0,1,4,0,0,15479,15751,15615
6965,1,0,1,5,0,0,20969,0,20969
6966,1,0,1,5,0,0,0,12930,12930
6967,1,0,-1,2,0,0,0,15766,15766
6968,1,0,1,3,0,0,18037,0,18037
6969,2,0,1,3,0,0,15168,13403,14285
6970,1,0,1,3,13780,0,0,0,13780
6971,0,0,1,3,0,0,0,0,0
6972,0,0,1,1,0,0,0,0,0
6973,2,1,1,4,0,0,12981,0,13044
6974,1,0,1,1,0,13198,0,0,13198
6975,1,2,1,4,0,13725,0,0,13725
6976,0,0,-1,3,0,0,0,0,0
6977,2,1,-1,3,0,-1,20963,0,10481
6978,1,0,-1,3,15366,0,0,0,15366
6979,1,0,1,5,0,0,14082,0,14082
6980,0,0,-1,3,0,0,0,0,0
6981,1,0,1,4,0,0,13570,0,13570
6982,0,0,1,2,0,0,0,0,0
6983,1,0,1,4,0,0,13232,0,13232
6984,1,0,-1,2,0,0,0,18221,18221
6985,1,0,1,2,0,13431,0,0,13431
6986,1,0,1,3,0,0,0,11946,11946
6987,1,0,1,3,0,0,12888,0,12888
6988,4,2,1,5,0,0,20459,0,13238
6989,1,0,1,2,0,0,0,22420,22420
6990,1,0,1,3,0,0,0,22030,22030
6991,0,0,1,2,0,0,0,0,0
6992,1,0,-1,3,0,0,23169,0,23169
6993,1,0,-1,3,0,11566,0,0,11566
6994,0,0,-1,1,0,0,0,0,0
6995,2,0,1,4,0,12806,13520,0,13163
6996,1,0,-1,2,0,0,0,12390,12390
6997,1,0,1,4,0,17579,0,0,17579
6998,2,0,1,4,12649,12513,0,0,12581
6999,0,0,1,2,0,0,0,0,0
7000,1,0,1,3,0,0,0,23252,23252
7001,1,0,1,3,0,0,0,13127,13127
7002,1,0,1,4,0,0,0,17870,17870
7003,1,0,1,3,14100,0,0,0,14100
7004,1,0,1,5,0,0,20452,0,20452
7005,1,0,1,4,14063,0,0,0,14063
7006,1,0,-1,4,0,0,0,20072,20072
7007,1,0,1,2,15122,0,0,0,15122
7008,1,0,1,3,0,0,0,16107,16107
7009,1,3,-1,2,0,0,12585,0,12585
7010,3,1,-1,5,16898,0,0,0,11089
7011,1,0,-1,4,0,0,19613,0,19613
7012,1,0,-1,3,16499,0,0,0,16499
7013,1,1,-1,4,16284,0,0,0,16284
7014,1,1,1,3,0,14764,0,0,14764
7015,1,0,1,2,0,0,0,15840,15840
7016,1,0,1,2,0,0,18117,0,18117
7017,1,0,-1,4,0,0,20887,0,20887
7018,1,0,1,5,0,0,0,19084,19084
7019,1,0,-1,3,0,0,0,24624,24624
7020,1,0,-1,2,0,0,17275,0,17275
7021,0,0,1,4,0,0,0,0,0
7022,1,0,-1,4,0,0,0,20551,20551
7023,1,2,-1,5,0,0,23148,0,23148
7024,1,0,1,5,17114,0,0,0,17114
7025,1,0,-1,4,0,0,0,22854,22854
7026,2,1,-1,4,0,15112,0,0,14828
7027,1,0,-1,3,0,0,0,15815,15815
7028,3,1,1,3,0,13547,13881,13245,13557
7029,0,0,1,4,0,0,0,0,0
7030,1,0,1,3,0,0,0,14910,14910
7031,2,0,1,6,16735,0,0,0,17467
7032,1,0,1,2,0,0,20525,0,20525
7033,1,0,1,3,8331,0,0,0,8331
7034,0,0,1,4,0,0,0,0,0
7035,2,0,1,4,15094,0,0,0,15263
7036,0,0,1,3,0,0,0,0,0
7037,0,0,1,3,0,0,0,0,0
7038,1,0,1,5,0,0,0,19499,19499
7039,1,0,1,4,0,0,0,13421,13421
7040,1,1,-1,4,14730,0,0,0,14730
7041,4,0,1,3,0,0,14722,0,14252
7042,1,0,1,4,10247,0,0,0,10247
7043,1,0,1,4,0,11915,0,0,11915
7044,1,0,1,2,0,0,0,14615,14615
7045,1,0,-1,4,0,0,22948,0,22948
7046,0,0,1,3,0,0,0,0,0
7047,0,1,1,5,0,0,0,0,0
7048,1,2,1,4,0,0,-1,0,-1
7049,1,0,1,6,16034,0,0,0,16034
7050,1,0,1,4,0,0,0,16852,16852
7051,1,0,1,3,0,0,15852,0,15852
7052,0,0,1,2,0,0,0,0,0
7053,1,2,1,5,0,14513,0,0,14513
7054,1,0,-1,3,0,0,0,14975,14975
7055,0,0,-1,2,0,0,0,0,0
7056,0,0,1,4,0,0,0,0,0
7057,1,0,-1,1,0,0,0,13670,13670
7058,1,1,1,3,0,0,20684,0,20684
7059,1,0,1,7,0,0,0,21685,21685
7060,1,0,-1,3,14316,0,0,0,14316
7061,1,0,-1,3,16873,0,0,0,16873
7062,1,0,1,3,0,0,0,13787,13787
7063,1,0,1,3,0,15737,0,0,15737
7064,1,1,1,3,0,0,-1,0,-1
7065,1,0,1,3,0,13042,0,0,13042
7066,1,2,1,2,0,13249,0,0,13249
7067,0,0,-1,3,0,0,0,0,0
7068,1,0,1,4,0,13398,0,0,13398
7069,1,1,1,5,13826,0,0,0,13826
7070,1,1,1,5,0,0,0,-1,-1
7071,1,0,-1,2,0,0,18280,0,18280
7072,1,0,1,1,0,14527,0,0,14527
7073,1,0,1,3,0,0,16226,0,16226
7074,1,0,1,3,0,0,0,15298,15298
7075,1,0,1,3,0,0,16485,0,16485
7076,0,0,1,3,0,0,0,0,0
7077,1,0,1,5,0,0,20172,0,20172
7078,1,0,1,4,0,0,0,20084,20084
7079,1,1,1,3,0,16920,0,0,16920
7080,1,0,-1,3,0,0,16093,0,16093
7081,1,0,1,4,0,0,0,15369,15369
7082,1,0,-1,4,0,0,20946,0,20946
7083,1,1,1,2,0,15978,0,0,15978
7084,1,2,1,4,0,-1,0,0,-1
7085,0,0,-1,5,0,0,0,0,0
7086,1,0,1,5,13315,0,0,0,13315
7087,1,2,1,5,15906,0,0,0,15906
7088,1,0,-1,2,0,16565,0,0,16565
7089,1,1,-1,3,0,0,-1,0,-1
7090,1,0,1,3,0,0,0,16552,16552
7091,1,0,1,1,0,0,0,14879,14879
7092,1,0,1,5,0,0,0,17446,17446
7093,2,0,-1,5,0,16012,0,0,16079
7094,2,0,1,2,0,13556,15843,0,14699
7095,1,0,1,2,0,0,0,15373,15373
7096,1,0,1,3,0,0,16377,0,16377
7097,1,0,1,5,0,0,0,12638,12638
7098,1,0,1,1,0,0,22032,0,22032
7099,1,1,-1,2,0,0,14130,0,14130
7100,0,0,-1,4,0,0,0,0,0
7101,1,0,1,5,0,19634,0,0,19634
7102,1,4,1,5,14519,0,0,0,14519
7103,0,0,-1,5,0,0,0,0,0
7104,1,0,1,3,0,0,14411,0,14411
7105,1,0,1,2,0,0,24754,0,24754
7106,1,0,1,2,0,17992,0,0,17992
7107,1,0,1,5,0,0,0,17865,17865
7108,1,0,1,2,0,0,0,18881,18881
7109,1,0,-1,3,0,0,17074,0,17074
7110,1,0,-1,4,0,0,0,19218,19218
7111,1,0,1,4,0,0,0,11427,11427
7112,0,0,1,3,0,0,0,0,0
7113,1,0,1,5,0,0,0,12317,12317
7114,1,0,-1,3,0,0,0,12143,12143
7115,1,0,1,2,0,0,0,22107,22107
7116,1,0,1,3,0,0,14885,0,14885
7117,1,0,1,5,0,14596,0,0,14596
7118,1,0,-1,4,0,17310,0,0,17310
7119,1,0,1,4,0,0,21206,0,21206
7120,1,0,1,2,16712,0,0,0,16712
7121,1,0,-1,2,0,0,0,18325,18325
7122,2,1,1,5,0,0,17909,0,16526
7123,4,3,1,4,12373,12000,0,0,12409
7124,1,0,1,4,0,0,0,17713,17713
7125,1,0,1,5,0,14625,0,0,14625
7126,1,0,-1,2,0,15981,0,0,15981
7127,4,1,1,5,12254,13454,0,0,13000
7128,1,0,1,2,0,0,0,17589,17589
7129,1,0,1,3,0,0,0,18629,18629
7130,1,0,1,4,0,0,0,14436,14436
7131,1,2,1,3,0,-1,0,0,-1
7132,1,0,1,3,0,13471,0,0,13471
7133,1,0,1,4,0,0,0,19894,19894
7134,1,0,1,5,0,17264,0,0,17264
7135,0,0,-1,5,0,0,0,0,0
7136,1,0,-1,2,0,19789,0,0,19789
7137,2,0,1,5,0,0,17203,16810,17006
7138,0,0,1,1,0,0,0,0,0
7139,1,0,1,3,0,0,0,13923,13923
7140,1,0,1,3,0,21503,0,0,21503
7141,0,0,1,3,0,0,0,0,0
7142,1,0,1,3,14987,0,0,0,14987
7143,1,0,1,3,0,0,0,18422,18422
7144,1,0,1,4,0,0,0,19624,19624
7145,1,1,1,4,0,0,0,-1,-1
7146,1,0,1,5,0,0,0,14337,14337
7147,0,0,1,1,0,0,0,0,0
7148,1,0,-1,3,0,0,16365,0,16365
7149,1,0,1,3,0,0,0,12108,12108
7150,2,0,1,4,12667,0,0,0,12313
7151,1,4,-1,4,0,0,22842,0,22842
7152,1,0,1,4,0,0,17275,0,17275
7153,1,0,1,2,15006,0,0,0,15006
7154,1,0,1,5,0,0,22157,0,22157
7155,0,0,1,4,0,0,0,0,0
7156,1,0,1,1,16896,0,0,0,16896
7157,0,0,-1,4,0,0,0,0,0
7158,1,0,1,3,0,0,0,22908,22908
7159,1,1,1,3,0,13047,0,0,13047
7160,1,0,-1,3,0,0,0,17770,17770
7161,1,0,1,4,0,0,0,12755,12755
7162,1,0,1,3,0,0,17873,0,17873
7163,1,1,-1,4,0,15576,0,0,15576
7164,1,2,1,5,0,14238,0,0,14238
7165,1,0,-1,3,0,0,0,24364,24364
7166,0,0,1,4,0,0,0,0,0
7167,1,0,1,4,0,0,18747,0,18747
7168,1,0,1,4,0,0,0,15534,15534
7169,1,2,1,3,0,15398,0,0,15398
7170,1,0,1,4,0,0,0,22999,22999
7171,1,0,1,4,0,0,0,13143,13143
7172,1,0,-1,5,0,0,14891,0,14891
7173,1,0,-1,3,0,20011,0,0,20011
7174,1,0,1,3,15591,0,0,0,15591
7175,1,0,1,5,0,0,0,16915,16915
7176,1,0,1,2,0,0,14480,0,14480
7177,1,0,-1,3,0,0,0,24222,24222
7178,1,1,1,4,0,-1,0,0,-1
7179,1,0,1,3,0,0,0,12044,12044
7180,1,0,-1,2,0,0,17138,0,17138
7181,1,0,-1,4,16992,0,0,0,16992
7182,1,0,1,3,0,0,0,15584,15584
7183,5,5,1,5,0,16926,-1,0,10303
7184,3,0,1,3,15583,0,0,0,15997
7185,1,0,1,3,0,0,0,19024,19024
7186,1,0,1,3,0,18528,0,0,18528
7187,1,1,1,3,0,0,15657,0,15657
7188,1,0,1,4,0,0,0,10047,10047
7189,1,1,-1,3,0,14137,0,0,14137
7190,1,0,1,3,11491,0,0,0,11491
7191,1,0,-1,1,0,0,0,20926,20926
7192,2,0,1,3,11709,12158,0,0,11933
7193,0,0,1,3,0,0,0,0,0
7194,1,0,-1,3,0,0,0,16703,16703
7195,1,0,1,3,13133,0,0,0,13133
7196,1,0,1,1,0,0,0,16709,16709
7197,1,0,1,4,16151,0,0,0,16151
7198,1,0,1,4,0,0,0,11517,11517
7199,0,0,1,5,0,0,0,0,0
7200,2,0,-1,5,16612,0,0,0,16462
7201,3,0,1,5,12402,0,13682,0,12866
7202,0,0,1,5,0,0,0,0,0
7203,1,0,-1,3,14749,0,0,0,14749
7204,2,0,-1,3,0,0,23160,18136,20648
7205,1,0,1,4,0,0,0,15743,15743
7206,1,1,-1,2,0,0,18848,0,18848
7207,0,0,1,1,0,0,0,0,0
7208,1,0,1,5,0,12342,0,0,12342
7209,1,2,1,5,0,0,18349,0,18349
7210,1,0,1,5,0,0,0,15825,15825
7211,1,0,1,4,0,0,0,14800,14800
7212,1,0,1,5,0,0,0,17089,17089
7213,1,1,-1,4,0,0,0,11839,11839
7214,1,0,1,4,0,0,18761,0,18761
7215,1,0,1,3,0,0,16877,0,16877
7216,0,0,1,6,0,0,0,0,0
7217,1,0,1,3,0,0,15580,0,15580
7218,1,0,1,3,0,0,0,18122,18122
7219,1,2,1,3,0,0,14930,0,14930
7220,0,0,1,4,0,0,0,0,0
7221,1,0,1,1,0,0,0,16595,16595
7222,0,0,1,3,0,0,0,0,0
7223,0,0,-1,3,0,0,0,0,0
7224,2,0,1,3,0,16577,0,0,15958
7225,1,0,-1,3,0,0,19709,0,19709
7226,1,0,1,1,11655,0,0,0,11655
7227,1,0,1,4,0,0,0,18918,18918
7228,1,0,1,3,0,0,0,18135,18135
7229,1,0,-1,4,15854,0,0,0,15854
7230,1,1,1,3,0,0,13331,0,13331
7231,1,0,-1,5,0,0,0,24184,24184
7232,0,0,1,3,0,0,0,0,0
7233,1,0,1,4,0,0,0,17500,17500
7234,1,1,1,4,14151,0,0,0,14151
7235,1,1,1,4,0,-1,0,0,-1
7236,1,0,1,3,0,14493,0,0,14493
7237,1,0,1,4,0,10503,0,0,10503
7238,1,0,1,4,0,0,16569,0,16569
7239,1,0,1,2,0,12538,0,0,12538
7240,1,0,-1,2,0,19758,0,0,19758
7241,0,0,1,5,0,0,0,0,0
7242,1,0,-1,5,12530,0,0,0,12530
7243,1,0,1,4,0,13165,0,0,13165
7244,1,0,-1,3,0,0,17737,0,17737
7245,4,1,1,2,0,0,19055,0,16563
7246,1,2,1,4,0,0,24325,0,24325
7247,1,1,-1,2,0,0,24286,0,24286
7248,0,0,1,5,0,0,0,0,0
7249,3,0,1,5,0,0,14746,0,14552
7250,1,0,-1,5,0,0,20973,0,20973
7251,1,5,-1,3,0,0,14667,0,14667
7252,0,0,1,4,0,0,0,0,0
7253,1,0,1,3,0,0,0,20773,20773
7254,0,0,1,2,0,0,0,0,0
7255,0,0,1,4,0,0,0,0,0
7256,1,0,1,3,0,0,20028,0,20028
7257,1,0,1,2,0,17069,0,0,17069
7258,0,0,-1,3,0,0,0,0,0
7259,1,0,1,3,0,0,23377,0,23377
7260,2,1,-1,3,14264,0,0,0,13984
7261,1,0,1,5,0,0,0,12499,12499
7262,1,0,1,5,0,0,0,14336,14336
7263,1,0,1,3,15362,0,0,0,15362
7264,3,0,1,4,14779,14127,17048,0,15318
7265,1,0,1,3,0,0,0,15428,15428
7266,2,0,1,4,17567,0,21609,0,19588
7267,1,0,1,5,0,0,0,19568,19568
7268,2,0,-1,3,0,15853,16683,0,16268
7269,0,1,1,3,0,0,0,0,0
7270,1,0,-1,5,0,0,20045,0,20045
7271,1,0,1,4,15709,0,0,0,15709
7272,1,0,1,2,0,0,15400,0,15400
7273,1,0,-1,2,0,18044,0,0,18044
7274,1,0,1,2,0,0,0,12093,12093
7275,1,0,-1,3,16310,0,0,0,16310
7276,0,0,1,4,0,0,0,0,0
7277,1,1,1,3,0,13020,0,0,13020
7278,1,0,1,3,0,12795,0,0,12795
7279,0,0,1,4,0,0,0,0,0
7280,1,1,-1,3,0,0,0,18941,18941
7281,1,0,1,5,0,0,14500,0,14500
7282,1,0,-1,3,0,0,0,17635,17635
7283,1,0,1,3,0,0,20415,0,20415
7284,1,0,1,5,0,13554,0,0,13554
7285,1,0,-1,4,0,0,16004,0,16004
7286,1,0,-1,1,0,15030,0,0,15030
7287,1,0,-1,4,0,16628,0,0,16628
7288,1,4,1,3,0,0,12290,0,12290
7289,1,0,1,4,0,0,19695,0,19695
7290,1,2,1,4,0,12289,0,0,12289
7291,1,1,-1,2,0,0,19362,0,19362
7292,2,0,1,2,13998,14690,0,0,14344
7293,1,0,1,1,14038,0,0,0,14038
7294,1,0,1,3,0,0,18689,0,18689
7295,1,1,1,4,0,15006,0,0,15006
7296,1,0,-1,1,0,0,0,16917,16917
7297,1,0,1,3,0,0,16191,0,16191
7298,0,0,1,2,0,0,0,0,0
7299,1,0,1,3,0,0,0,19513,19513
7300,1,0,-1,3,0,0,0,14319,14319
7301,2,1,-1,2,0,14321,18658,0,16489
7302,0,0,1,3,0,0,0,0,0
7303,1,1,1,3,0,0,16701,0,16701
7304,1,0,-1,4,0,0,0,19456,19456
7305,1,0,1,3,0,0,0,14803,14803
7306,1,0,1,2,14218,0,0,0,14218
7307,1,0,1,1,17097,0,0,0,17097
7308,2,0,-1,3,0,18254,19678,0,18966
7309,1,0,1,4,0,0,0,9685,9685
7310,1,0,1,3,0,0,14061,0,14061
7311,0,0,-1,3,0,0,0,0,0
7312,1,0,1,1,0,0,0,17595,17595
7313,1,3,1,3,0,0,16750,0,16750
7314,1,0,-1,3,0,0,0,15960,15960
7315,1,0,1,1,15515,0,0,0,15515
7316,1,1,1,3,0,0,16559,0,16559
7317,1,0,1,4,14166,0,0,0,14166
7318,0,0,1,3,0,0,0,0,0
7319,1,0,-1,2,16774,0,0,0,16774
7320,1,0,1,3,11691,0,0,0,11691
7321,2,1,-1,3,0,13138,0,0,13413
7322,1,0,1,2,0,18067,0,0,18067
7323,1,1,1,4,0,0,0,0,-1
7324,1,0,-1,1,0,0,0,20525,20525
7325,1,0,-1,4,0,0,0,22438,22438
7326,1,0,1,3,14245,0,0,0,14245
7327,1,0,-1,5,0,0,0,23316,23316
7328,1,2,1,4,0,11326,0,0,11326
7329,1,0,-1,5,0,0,0,17208,17208
7330,1,0,-1,3,0,0,0,17465,17465
7331,1,0,1,1,0,0,20647,0,20647
7332,1,0,-1,4,0,0,0,19709,19709
7333,4,0,1,3,0,15067,0,0,13005
7334,1,0,1,3,0,0,0,12497,12497
7335,1,0,1,4,0,0,0,23949,23949
7336,1,0,1,3,0,0,0,12205,12205
7337,1,0,1,3,0,0,0,15981,15981
7338,0,0,1,4,0,0,0,0,0
7339,1,0,1,4,0,0,14815,0,14815
7340,2,3,1,4,15061,0,0,0,14167
7341,0,0,-1,3,0,0,0,0,0
7342,1,0,1,5,13988,0,0,0,13988
7343,2,1,1,3,11512,0,0,0,11287
7344,1,0,1,5,0,18499,0,0,18499
7345,1,0,-1,3,0,0,20031,0,20031
7346,1,0,1,5,0,0,0,15957,15957
7347,0,0,-1,2,0,0,0,0,0
7348,2,0,1,2,0,14507,16756,0,15631
7349,1,0,1,3,0,0,0,16486,16486
7350,1,0,-1,2,0,0,0,14794,14794
7351,3,2,1,4,13600,0,14776,0,14185
7352,1,0,1,1,0,0,0,20274,20274
7353,1,0,1,2,0,0,0,20325,20325
7354,1,0,-1,4,0,0,18570,0,18570
7355,1,0,1,3,0,15624,0,0,15624
7356,1,0,1,1,0,0,0,17837,17837
7357,0,0,-1,4,0,0,0,0,0
7358,3,2,1,4,13887,13185,14442,0,13838
7359,1,0,1,1,0,0,16503,0,16503
7360,1,1,1,5,0,15260,0,0,15260
7361,1,0,1,4,0,13118,0,0,13118
7362,1,0,1,1,15963,0,0,0,15963
7363,1,1,1,1,0,0,0,-1,-1
7364,1,0,-1,2,0,0,0,20567,20567
7365,1,0,1,4,0,0,0,17635,17635
7366,1,0,1,1,15032,0,0,0,15032
7367,1,0,1,3,0,0,0,13140,13140
7368,0,0,-1,4,0,0,0,0,0
7369,3,0,-1,3,0,0,16647,0,16242
7370,1,0,-1,2,13894,0,0,0,13894
7371,1,0,1,4,16327,0,0,0,16327
7372,0,0,1,1,0,0,0,0,0
7373,2,1,1,5,0,13963,0,15871,14917
7374,0,0,1,3,0,0,0,0,0
7375,2,0,1,4,0,12084,14859,0,13471
7376,1,0,-1,4,15196,0,0,0,15196
7377,1,0,1,2,0,0,0,13522,13522
7378,1,0,1,5,0,0,18795,0,18795
7379,1,0,1,3,17038,0,0,0,17038
7380,1,0,1,4,0,0,13781,0,13781
7381,1,1,1,3,16033,0,0,0,16033
7382,1,0,-1,3,15249,0,0,0,15249
7383,1,0,1,3,13332,0,0,0,13332
7384,1,0,1,2,0,0,0,15988,15988
7385,1,0,-1,1,0,0,0,19643,19643
7386,0,0,1,2,0,0,0,0,0
7387,1,0,1,6,17206,0,0,0,17206
7388,1,0,-1,4,0,0,20612,0,20612
7389,2,0,1,2,14877,15534,0,0,15205
7390,1,0,1,4,0,0,0,16080,16080
7391,1,0,-1,4,0,0,0,21140,21140
7392,2,0,1,4,0,13822,15788,0,14805
7393,1,0,1,5,0,0,16288,0,16288
7394,0,0,1,3,0,0,0,0,0
7395,2,0,1,5,0,0,0,22620,19907
7396,3,0,-1,3,0,15467,16459,15433,15786
7397,2,0,1,1,0,14256,0,13773,14014
7398,2,0,1,1,15714,0,0,0,14471
7399,1,0,-1,2,0,0,0,18909,18909
7400,1,0,-1,4,14973,0,0,0,14973
7401,0,0,1,3,0,0,0,0,0
7402,1,1,1,1,0,0,0,-1,-1
7403,1,0,-1,5,0,0,0,15171,15171
7404,1,0,1,3,0,0,0,11392,11392
7405,1,0,1,4,0,0,0,16110,16110
7406,1,0,1,3,0,0,0,16302,16302
7407,1,0,1,1,0,0,16047,0,16047
7408,1,1,-1,5,0,0,18231,0,18231
7409,1,0,1,5,0,18000,0,0,18000
7410,1,2,1,2,0,0,19542,0,19542
7411,0,0,1,5,0,0,0,0,0
7412,1,0,1,3,0,0,18053,0,18053
7413,0,0,1,5,0,0,0,0,0
7414,1,0,1,3,0,0,17092,0,17092
7415,1,0,1,6,0,0,0,16521,16521
7416,0,0,-1,1,0,0,0,0,0
7417,1,0,1,2,0,0,0,16049,16049
7418,2,0,1,3,0,13598,0,0,15901
7419,1,0,1,3,0,0,16975,0,16975
7420,1,0,1,3,0,0,18077,0,18077
7421,0,0,1,5,0,0,0,0,0
7422,1,0,1,2,0,0,13909,0,13909
7423,1,0,-1,4,0,0,0,15942,15942
7424,1,0,1,1,0,0,0,16617,16617
7425,2,0,1,3,0,0,23322,21696,22509
7426,0,0,1,1,0,0,0,0,0
7427,1,0,1,2,13871,0,0,0,13871
7428,1,0,1,2,0,13833,0,0,13833
7429,1,1,-1,4,15170,0,0,0,15170
7430,1,0,1,2,0,0,0,16549,16549
7431,1,0,1,2,0,0,21686,0,21686
7432,1,0,1,5,0,0,0,16434,16434
7433,1,0,-1,2,0,17401,0,0,17401
7434,1,0,-1,3,16265,0,0,0,16265
7435,1,0,-1,5,0,0,0,19106,19106
7436,2,1,-1,5,0,0,13987,0,16942
7437,2,1,1,3,0,0,17414,14295,15854
7438,1,0,1,5,0,13163,0,0,13163
7439,1,0,1,5,16927,0,0,0,16927
7440,1,0,1,3,0,16629,0,0,16629
7441,1,0,1,3,0,0,0,20773,20773
7442,1,0,1,2,15313,0,0,0,15313
7443,0,0,1,5,0,0,0,0,0
7444,1,0,1,3,0,0,12764,0,12764
7445,1,0,-1,2,0,0,0,16437,16437
7446,1,0,-1,1,0,0,0,19106,19106
7447,2,1,-1,4,14686,0,0,0,14585
7448,1,0,1,3,0,0,14732,0,14732
7449,1,1,1,2,0,0,0,-1,-1
7450,1,0,1,3,0,15020,0,0,15020
7451,1,0,1,4,0,0,0,18390,18390
7452,1,0,1,3,14315,0,0,0,14315
7453,0,0,1,2,0,0,0,0,0
7454,0,0,1,2,0,0,0,0,0
7455,1,1,-1,4,0,0,0,-1,-1
7456,2,1,-1,3,12505,12410,0,0,12457
